2.219000000000000000e+03 1.624196756867599752e-14 9.999999999999837907e-01
2.220000000000000000e+03 1.763807468426345938e-03 9.982361925315735851e-01
2.221000000000000000e+03 3.984869069416785458e-09 9.999999960151308986e-01
2.222000000000000000e+03 6.566586950956985143e-15 9.999999999999933387e-01
2.223000000000000000e+03 1.834982485077676645e-14 9.999999999999815703e-01
2.224000000000000000e+03 4.760208949556900269e-15 9.999999999999953371e-01
2.225000000000000000e+03 9.999999999994730882e-01 5.268464863505022959e-13
2.226000000000000000e+03 9.999999936695387337e-01 6.330461232891100853e-09
2.227000000000000000e+03 1.627095393142087096e-13 9.999999999998372413e-01
2.228000000000000000e+03 9.999999999996942446e-01 3.057943041677246877e-13
2.229000000000000000e+03 3.973518880603918402e-13 9.999999999996025402e-01
2.230000000000000000e+03 1.285486440261128200e-13 9.999999999998714362e-01
2.231000000000000000e+03 9.999999999482647173e-01 5.173524266462262008e-11
2.232000000000000000e+03 9.999999999999997780e-01 1.610850311086365969e-16
2.233000000000000000e+03 1.680174935828002156e-15 9.999999999999982236e-01
2.234000000000000000e+03 9.999999999965192288e-01 3.480760135758045964e-12
2.235000000000000000e+03 2.494011417881533340e-14 9.999999999999751310e-01
2.236000000000000000e+03 9.999999990169301523e-01 9.830698055271612300e-10
2.237000000000000000e+03 9.999999999945476947e-01 5.452369070640887814e-12
2.238000000000000000e+03 9.999999998827255876e-01 1.172743716818822237e-10
2.239000000000000000e+03 3.197339241686023876e-13 9.999999999996802558e-01
2.240000000000000000e+03 1.089887743752390503e-15 9.999999999999988898e-01
2.241000000000000000e+03 1.410683155388376007e-05 9.999858931684459940e-01
2.242000000000000000e+03 9.999999999999782396e-01 2.172450163520476225e-14
2.243000000000000000e+03 9.720922136773167037e-16 9.999999999999991118e-01
2.244000000000000000e+03 9.999999999999131806e-01 8.686432496084745047e-14
2.245000000000000000e+03 2.728922850419184840e-11 9.999999999727107181e-01
2.246000000000000000e+03 9.999999999970354825e-01 2.964511472076784812e-12
2.247000000000000000e+03 9.999999999917252858e-01 8.274674429804199213e-12
2.248000000000000000e+03 9.999999999361359748e-01 6.386404114678976498e-11
2.249000000000000000e+03 9.999999999957558394e-01 4.244209562670611955e-12
2.250000000000000000e+03 2.961187421665460745e-11 9.999999999703881315e-01
2.251000000000000000e+03 9.341387626937672489e-13 9.999999999990658583e-01
2.252000000000000000e+03 9.999999999947695173e-01 5.230456422089919097e-12
2.253000000000000000e+03 8.073299212743519776e-03 9.919267007872564212e-01
2.254000000000000000e+03 2.703585471813622228e-15 9.999999999999973355e-01
2.255000000000000000e+03 1.376813042930092542e-10 9.999999998623188002e-01
2.256000000000000000e+03 9.999999999999986677e-01 1.265024331405747375e-15
2.257000000000000000e+03 5.477738966851500429e-11 9.999999999452227062e-01
2.258000000000000000e+03 5.528944278941752555e-03 9.944710557210583168e-01
2.259000000000000000e+03 5.979142813150452257e-13 9.999999999994020339e-01
2.260000000000000000e+03 9.999999999999920064e-01 8.092557981695513208e-15
2.261000000000000000e+03 9.999999999851068022e-01 1.489324052770727042e-11
2.262000000000000000e+03 1.799400336828469626e-13 9.999999999998201439e-01
2.263000000000000000e+03 5.907862926554325992e-12 9.999999999940920592e-01
2.264000000000000000e+03 9.999999999685964536e-01 3.140345740293693877e-11
2.265000000000000000e+03 9.999999999986899368e-01 1.310141720403365107e-12
2.266000000000000000e+03 9.999999999849369381e-01 1.506298662343570643e-11
2.267000000000000000e+03 9.999999999981787902e-01 1.821258758866781168e-12
2.268000000000000000e+03 4.329446603794742331e-14 9.999999999999567013e-01
2.269000000000000000e+03 9.999999999186626187e-01 8.133733311529987077e-11
2.270000000000000000e+03 9.999999992619803546e-01 7.380197319459672457e-10
2.271000000000000000e+03 1.784941768533823414e-01 8.215058231466175753e-01
2.272000000000000000e+03 9.999999999943258722e-01 5.674075017314736770e-12
2.273000000000000000e+03 9.999999964585783996e-01 3.541421542998201116e-09
2.274000000000000000e+03 9.999999999842112963e-01 1.578875741067830190e-11
2.275000000000000000e+03 9.999999999925721639e-01 7.427816633182135607e-12
2.276000000000000000e+03 5.355677992543079174e-12 9.999999999946442841e-01
2.277000000000000000e+03 5.141427904644003029e-13 9.999999999994859667e-01
2.278000000000000000e+03 3.398745563296382469e-13 9.999999999996600497e-01
2.279000000000000000e+03 4.681140286627848710e-05 9.999531885971336687e-01
2.280000000000000000e+03 9.999999999992719157e-01 7.281550072129583361e-13
2.281000000000000000e+03 9.999999999483843993e-01 5.161559082137461143e-11
2.282000000000000000e+03 9.999999916260423616e-01 8.373957692386374035e-09
2.283000000000000000e+03 3.034035643872627332e-15 9.999999999999968914e-01
2.284000000000000000e+03 1.542378668398484819e-13 9.999999999998456790e-01
2.285000000000000000e+03 2.254700203678283425e-06 9.999977452997963479e-01
2.286000000000000000e+03 9.999999999975177634e-01 2.482141424151801990e-12
2.287000000000000000e+03 2.566596021136538196e-14 9.999999999999742428e-01
2.288000000000000000e+03 9.999999999900748282e-01 9.925253548873404210e-12
2.289000000000000000e+03 9.999999999979714005e-01 2.028507159581662557e-12
2.290000000000000000e+03 3.109400273613809089e-12 9.999999999968907094e-01
2.291000000000000000e+03 2.561025292000215777e-17 1.000000000000000000e+00
2.292000000000000000e+03 1.668838085746257843e-13 9.999999999998330225e-01
2.293000000000000000e+03 7.602636773296409575e-12 9.999999999923974148e-01
2.294000000000000000e+03 9.999999999977791099e-01 2.220899418151339165e-12
2.295000000000000000e+03 9.999999999863795619e-01 1.362040155576393313e-11
2.296000000000000000e+03 9.999999999727111621e-01 2.728876089388394515e-11
2.297000000000000000e+03 9.999365889859840317e-01 6.341101401594224918e-05
2.298000000000000000e+03 9.999999999667241735e-01 3.327588125553301686e-11
2.299000000000000000e+03 6.907651295304882812e-15 9.999999999999931166e-01
2.300000000000000000e+03 9.999999999849611410e-01 1.503883852318899601e-11
2.301000000000000000e+03 9.999999999996032063e-01 3.968327479543372183e-13
2.302000000000000000e+03 9.999999998247059985e-01 1.752939319842739956e-10
2.303000000000000000e+03 9.999999996750279507e-01 3.249720014126903613e-10
2.304000000000000000e+03 9.999999994783326240e-01 5.216674470958652696e-10
2.305000000000000000e+03 4.994357426822460021e-06 9.999950056425731537e-01
2.306000000000000000e+03 5.292930944143808109e-10 9.999999994707069462e-01
2.307000000000000000e+03 9.999999999988684607e-01 1.131513886063057943e-12
2.308000000000000000e+03 9.998428169174582436e-01 1.571830825418090295e-04
2.309000000000000000e+03 2.127373837805840311e-10 9.999999997872626167e-01
2.310000000000000000e+03 9.999999999996709299e-01 3.291306599427886158e-13
2.311000000000000000e+03 9.999999999889730429e-01 1.102704780815212817e-11
2.312000000000000000e+03 5.437321771274569906e-14 9.999999999999455991e-01
2.313000000000000000e+03 1.880801208022202581e-07 9.999998119198793001e-01
2.314000000000000000e+03 9.999999999989368504e-01 1.063104886567146234e-12
2.315000000000000000e+03 9.999999994710986329e-01 5.289012867725109886e-10
2.316000000000000000e+03 9.999999999933497641e-01 6.650234052122802676e-12
2.317000000000000000e+03 9.999999999996918021e-01 3.082187168125820938e-13
2.318000000000000000e+03 9.999999999922923877e-01 7.707707076158883682e-12
2.319000000000000000e+03 2.896787756223439279e-12 9.999999999971032061e-01
2.320000000000000000e+03 9.973468098632154116e-15 9.999999999999900080e-01
2.321000000000000000e+03 9.999999999876847401e-01 1.231533964634686074e-11
2.322000000000000000e+03 9.999999999999762412e-01 2.369158170153801094e-14
2.323000000000000000e+03 2.326027899262707762e-12 9.999999999976740828e-01
2.324000000000000000e+03 9.999999994413415472e-01 5.586584872308846934e-10
2.325000000000000000e+03 1.186383363394815023e-08 9.999999881361664178e-01
2.326000000000000000e+03 9.999999999986746158e-01 1.325302533676542268e-12
2.327000000000000000e+03 2.918963253048026612e-14 9.999999999999709122e-01
2.328000000000000000e+03 9.999999999980162535e-01 1.983741224237728112e-12
2.329000000000000000e+03 2.387249245779067700e-12 9.999999999976127985e-01
2.330000000000000000e+03 1.292269712261696194e-12 9.999999999987077004e-01
2.331000000000000000e+03 9.999999931279726084e-01 6.872027258348244077e-09
2.332000000000000000e+03 2.305535395095344901e-12 9.999999999976945109e-01
2.333000000000000000e+03 9.999999999449040722e-01 5.509593257907203340e-11
2.334000000000000000e+03 1.062019438061273808e-13 9.999999999998938627e-01
2.335000000000000000e+03 3.581192647393256111e-15 9.999999999999964473e-01
2.336000000000000000e+03 9.999999999994257927e-01 5.741607673790956465e-13
2.337000000000000000e+03 9.999999999698983011e-01 3.010170066214384749e-11
2.338000000000000000e+03 1.033896955536877665e-11 9.999999999896609371e-01
2.339000000000000000e+03 9.999999999913691262e-01 8.630779310385562081e-12
2.340000000000000000e+03 1.549379335872211577e-11 9.999999999845061716e-01
2.341000000000000000e+03 9.999999991974761748e-01 8.025238398665240473e-10
2.342000000000000000e+03 9.999999999936313166e-01 6.368670805749347747e-12
2.343000000000000000e+03 9.999999791961895479e-01 2.080381039369683872e-08
2.344000000000000000e+03 1.255022298536701684e-15 9.999999999999986677e-01
2.345000000000000000e+03 9.999999999390278838e-01 6.097205652768665781e-11
2.346000000000000000e+03 9.999999997788258099e-01 2.211741216069400696e-10
2.347000000000000000e+03 1.216287528902570018e-14 9.999999999999877875e-01
2.348000000000000000e+03 9.999999999955828667e-01 4.417163951684333184e-12
2.349000000000000000e+03 9.999999999993616218e-01 6.384738057966554265e-13
2.350000000000000000e+03 9.999999999666009387e-01 3.339898971829383986e-11
2.351000000000000000e+03 9.999999999998800959e-01 1.198807650992156267e-13
2.352000000000000000e+03 9.999999999994342303e-01 5.657677340277186669e-13
2.353000000000000000e+03 6.417378660772942094e-15 9.999999999999935607e-01
2.354000000000000000e+03 9.999999999795667893e-01 2.043326251323871909e-11
2.355000000000000000e+03 9.999999999976192377e-01 2.380813358185512917e-12
2.356000000000000000e+03 2.606124906316598653e-14 9.999999999999740208e-01
2.357000000000000000e+03 2.213950850007441974e-15 9.999999999999977796e-01
2.358000000000000000e+03 9.999999999290496433e-01 7.095032958026561046e-11
2.359000000000000000e+03 9.999999999430568831e-01 5.694319656994197835e-11
2.360000000000000000e+03 9.999999999999689138e-01 3.108096960286667707e-14
2.361000000000000000e+03 3.824357816652912013e-14 9.999999999999618083e-01
2.362000000000000000e+03 1.057296354577652364e-10 9.999999998942703527e-01
2.363000000000000000e+03 2.313723511175692693e-13 9.999999999997686295e-01
2.364000000000000000e+03 3.371241003956270397e-04 9.996628758996044528e-01
2.365000000000000000e+03 5.197109140375795548e-13 9.999999999994801936e-01
2.366000000000000000e+03 9.999999975032374255e-01 2.496762560508855662e-09
2.367000000000000000e+03 7.302719031669424851e-12 9.999999999926971750e-01
2.368000000000000000e+03 1.332328492757330786e-13 9.999999999998667732e-01
2.369000000000000000e+03 3.319556878674703032e-02 9.668044312132529905e-01
2.370000000000000000e+03 2.016703479217178197e-15 9.999999999999980016e-01
2.371000000000000000e+03 9.999999876127988463e-01 1.238720118823102144e-08
2.372000000000000000e+03 1.073743766226625899e-09 9.999999989262562394e-01
2.373000000000000000e+03 1.036326424929649584e-04 9.998963673575070876e-01
2.374000000000000000e+03 9.987803660333615108e-01 1.219633966638534106e-03
2.375000000000000000e+03 9.224290798128011640e-13 9.999999999990776267e-01
2.376000000000000000e+03 4.850503020071867279e-15 9.999999999999951150e-01
2.377000000000000000e+03 4.548725131654476546e-15 9.999999999999955591e-01
2.378000000000000000e+03 1.380437940166469558e-13 9.999999999998618883e-01
2.379000000000000000e+03 9.999999999876079126e-01 1.239213430302214929e-11
2.380000000000000000e+03 9.999999570974235086e-01 4.290257659926307915e-08
2.381000000000000000e+03 6.998756802085006493e-10 9.999999993001242871e-01
2.382000000000000000e+03 5.634377372627125147e-12 9.999999999943656182e-01
2.383000000000000000e+03 9.999999999969961806e-01 3.003915800537427470e-12
2.384000000000000000e+03 2.641461660290679692e-15 9.999999999999973355e-01
2.385000000000000000e+03 9.999999999999913403e-01 8.745178508934353948e-15
2.386000000000000000e+03 2.424784563906313672e-13 9.999999999997575273e-01
2.387000000000000000e+03 9.999999999985180743e-01 1.481910422993948010e-12
2.388000000000000000e+03 9.999999993330275228e-01 6.669725388772595516e-10
2.389000000000000000e+03 9.999999999510189586e-01 4.898098238968479295e-11
2.390000000000000000e+03 9.999999999999438227e-01 5.609447256276528572e-14
2.391000000000000000e+03 9.999999999917499327e-01 8.250017577471056913e-12
2.392000000000000000e+03 9.999999999505033710e-01 4.949661542886027478e-11
2.393000000000000000e+03 5.179369294906508672e-09 9.999999948206306222e-01
2.394000000000000000e+03 3.337990144690066811e-15 9.999999999999966693e-01
2.395000000000000000e+03 4.281234365391319700e-11 9.999999999571875797e-01
2.396000000000000000e+03 9.999999999999944489e-01 5.540739908619924328e-15
2.397000000000000000e+03 6.318081699936664790e-12 9.999999999936819428e-01
2.398000000000000000e+03 2.259973459939151910e-12 9.999999999977400300e-01
2.399000000000000000e+03 9.999999999999802380e-01 1.980955449214951599e-14
2.400000000000000000e+03 3.642877344325664124e-07 9.999996357122654667e-01
2.401000000000000000e+03 9.999999999954363172e-01 4.563595270185802535e-12
2.402000000000000000e+03 9.999999995975905609e-01 4.024093684171901510e-10
2.403000000000000000e+03 9.999999999974134024e-01 2.586620575352084164e-12
2.404000000000000000e+03 9.999999999549742391e-01 4.502565033769003050e-11
2.405000000000000000e+03 9.999999999796809202e-01 2.031910216737024130e-11
2.406000000000000000e+03 9.999999998976505378e-01 1.023494748458704685e-10
2.407000000000000000e+03 9.999999994093498046e-01 5.906502682445274073e-10
2.408000000000000000e+03 6.391360954106524712e-15 9.999999999999935607e-01
2.409000000000000000e+03 9.999999999631350445e-01 3.686499045580509485e-11
2.410000000000000000e+03 5.322961386699519654e-14 9.999999999999467093e-01
2.411000000000000000e+03 5.790197333334058713e-13 9.999999999994209077e-01
2.412000000000000000e+03 6.968134984264509103e-14 9.999999999999302780e-01
2.413000000000000000e+03 9.999999999994890754e-01 5.108204919334678758e-13
2.414000000000000000e+03 1.529915512227964502e-13 9.999999999998470113e-01
2.415000000000000000e+03 1.260737884858146280e-16 9.999999999999997780e-01
2.416000000000000000e+03 9.999999999998907541e-01 1.092993158626302694e-13
2.417000000000000000e+03 2.901428483995214260e-13 9.999999999997097877e-01
2.418000000000000000e+03 9.999999999863553590e-01 1.364471064962719792e-11
2.419000000000000000e+03 9.999999998875135354e-01 1.124864295269716725e-10
2.420000000000000000e+03 3.807216665112731733e-10 9.999999996192783236e-01
2.421000000000000000e+03 9.999999999999709122e-01 2.911333475504269791e-14
2.422000000000000000e+03 5.859598508483133948e-16 9.999999999999993339e-01
2.423000000000000000e+03 9.999999999950444085e-01 4.955610099326349220e-12
2.424000000000000000e+03 9.999999999836235443e-01 1.637637139025950402e-11
2.425000000000000000e+03 9.999999999982749355e-01 1.725166461904267983e-12
2.426000000000000000e+03 9.999999999999955591e-01 4.421724490404106199e-15
2.427000000000000000e+03 7.849063354668445474e-10 9.999999992150936379e-01
2.428000000000000000e+03 2.142063440575790871e-15 9.999999999999977796e-01
2.429000000000000000e+03 9.999999999999997780e-01 2.204904065019961782e-16
2.430000000000000000e+03 7.198928199124635989e-13 9.999999999992801314e-01
2.431000000000000000e+03 9.999999999946089790e-01 5.390912060817582970e-12
2.432000000000000000e+03 9.999999999999331646e-01 6.675108460085219059e-14
2.433000000000000000e+03 9.999999999992854605e-01 7.146440573477844814e-13
2.434000000000000000e+03 1.203112554244909774e-13 9.999999999998796518e-01
2.435000000000000000e+03 3.422698158438489319e-14 9.999999999999658051e-01
2.436000000000000000e+03 9.999999999674771267e-01 3.252282071879217769e-11
2.437000000000000000e+03 2.619855939135456670e-08 9.999999738014406780e-01
2.438000000000000000e+03 3.270430628727021574e-11 9.999999999672957163e-01
2.439000000000000000e+03 9.999999932622485321e-01 6.737751504181502929e-09
2.440000000000000000e+03 3.742507248521836230e-15 9.999999999999962252e-01
2.441000000000000000e+03 1.165824913123886470e-13 9.999999999998834266e-01
2.442000000000000000e+03 9.999999999982567278e-01 1.743206119348760605e-12
2.443000000000000000e+03 9.999999999987803090e-01 1.219584340944011938e-12
2.444000000000000000e+03 9.999999999988884447e-01 1.111515652046434745e-12
2.445000000000000000e+03 9.999999999998823164e-01 1.175972340966043401e-13
2.446000000000000000e+03 9.999999999992053024e-01 7.947008828830119886e-13
2.447000000000000000e+03 2.049386496094980862e-13 9.999999999997950528e-01
2.448000000000000000e+03 7.875779850928164155e-03 9.921242201490719781e-01
2.449000000000000000e+03 2.328650263271312532e-16 9.999999999999997780e-01
2.450000000000000000e+03 9.999999999999751310e-01 2.487065329810103642e-14
2.451000000000000000e+03 9.999999993511590191e-01 6.488410810172974864e-10
2.452000000000000000e+03 9.999999999976287857e-01 2.371124914765236638e-12
2.453000000000000000e+03 5.380174836641809594e-15 9.999999999999946709e-01
2.454000000000000000e+03 9.999999999976405540e-01 2.359428597119752840e-12
2.455000000000000000e+03 9.999999997316504352e-01 2.683496504808659404e-10
2.456000000000000000e+03 9.999999991684793699e-01 8.315206478958725924e-10
2.457000000000000000e+03 1.121834077412816024e-14 9.999999999999886757e-01
2.458000000000000000e+03 1.896070467951653345e-08 9.999999810392953270e-01
2.459000000000000000e+03 2.644641415631263583e-09 9.999999973553586052e-01
2.460000000000000000e+03 9.999999999855380128e-01 1.446192942593128342e-11
2.461000000000000000e+03 7.290922142015795215e-09 9.999999927090779117e-01
2.462000000000000000e+03 1.777178345912079798e-11 9.999999999822282160e-01
2.463000000000000000e+03 9.999999999999960032e-01 4.101068115012354097e-15
2.464000000000000000e+03 6.480595291854538630e-12 9.999999999935194062e-01
2.465000000000000000e+03 5.221354367071244882e-13 9.999999999994779731e-01
2.466000000000000000e+03 9.999999999707955833e-01 2.920447379506244667e-11
2.467000000000000000e+03 9.999999999788151683e-01 2.118479839559103590e-11
2.468000000000000000e+03 9.999999999994335642e-01 5.664634757463013704e-13
2.469000000000000000e+03 9.999999651720253846e-01 3.482797472374948313e-08
2.470000000000000000e+03 6.637385316271332229e-11 9.999999999336262047e-01
2.471000000000000000e+03 1.350212577127781931e-15 9.999999999999986677e-01
2.472000000000000000e+03 9.999999999999993339e-01 7.028980277163662083e-16
2.473000000000000000e+03 9.332456568619173468e-11 9.999999999066755407e-01
2.474000000000000000e+03 9.999999999767785752e-01 2.322138852895621204e-11
2.475000000000000000e+03 9.999999999947295493e-01 5.270466810056407532e-12
2.476000000000000000e+03 9.999999999997384315e-01 2.615511117545685178e-13
2.477000000000000000e+03 8.475838767216016803e-10 9.999999991524162191e-01
2.478000000000000000e+03 9.999999999993500754e-01 6.498695261801803076e-13
2.479000000000000000e+03 3.327643255646135744e-11 9.999999999667235073e-01
2.480000000000000000e+03 9.999999961657992653e-01 3.834200681304672673e-09
2.481000000000000000e+03 9.999999999883268931e-01 1.167321050209234567e-11
2.482000000000000000e+03 9.999999999760784686e-01 2.392156622424702498e-11
2.483000000000000000e+03 9.999999768826316471e-01 2.311736829007570315e-08
2.484000000000000000e+03 9.999999999977720044e-01 2.227915925545862194e-12
2.485000000000000000e+03 2.664338974570792222e-10 9.999999997335660140e-01
2.486000000000000000e+03 9.999999991462300564e-01 8.537698952638237631e-10
2.487000000000000000e+03 9.999999999528104144e-01 4.718966436961297171e-11
2.488000000000000000e+03 9.999999999996156408e-01 3.844671123935791306e-13
2.489000000000000000e+03 5.801972124690182672e-12 9.999999999941979745e-01
2.490000000000000000e+03 9.999999999966968645e-01 3.303208768735917648e-12
2.491000000000000000e+03 4.689218155191022248e-13 9.999999999995310418e-01
2.492000000000000000e+03 9.999999999999684697e-01 3.142653408158404290e-14
2.493000000000000000e+03 9.999999999999982236e-01 1.860579638989063329e-15
2.494000000000000000e+03 2.667323856677864318e-08 9.999999733267614932e-01
2.495000000000000000e+03 9.999999999999995559e-01 3.779692133363033948e-16
2.496000000000000000e+03 6.692830522122071252e-14 9.999999999999331646e-01
2.497000000000000000e+03 9.999999999999369393e-01 6.299706088157832332e-14
2.498000000000000000e+03 9.999999999999920064e-01 8.071617329701475791e-15
2.499000000000000000e+03 4.944053456384271532e-15 9.999999999999951150e-01
2.500000000000000000e+03 6.158811910788105238e-04 9.993841188089211958e-01
2.501000000000000000e+03 2.202830443520515295e-14 9.999999999999780176e-01
2.502000000000000000e+03 1.842118405511029152e-12 9.999999999981579180e-01
2.503000000000000000e+03 9.999999999999640288e-01 3.595393709860828722e-14
2.504000000000000000e+03 2.110719152808596431e-13 9.999999999997888356e-01
2.505000000000000000e+03 9.999999985644785205e-01 1.435521514626543927e-09
2.506000000000000000e+03 9.999999985269614200e-01 1.473038556101372567e-09
2.507000000000000000e+03 9.999999998356559061e-01 1.643441587886690809e-10
2.508000000000000000e+03 9.999999999943756102e-01 5.624402912223509842e-12
2.509000000000000000e+03 9.999999999999307221e-01 6.929320857873409951e-14
2.510000000000000000e+03 9.999999999998399058e-01 1.601562453651220707e-13
2.511000000000000000e+03 9.999999999870938794e-01 1.290603563410204555e-11
2.512000000000000000e+03 9.999999901752419929e-01 9.824758021220967145e-09
2.513000000000000000e+03 8.587120171213052565e-18 1.000000000000000000e+00
2.514000000000000000e+03 4.709157348093905242e-15 9.999999999999953371e-01
2.515000000000000000e+03 4.311946224871031577e-12 9.999999999956881158e-01
2.516000000000000000e+03 1.246026194135144717e-10 9.999999998753974495e-01
2.517000000000000000e+03 1.148597338111481758e-13 9.999999999998852029e-01
2.518000000000000000e+03 9.999999999496314018e-01 5.036856470579894149e-11
2.519000000000000000e+03 9.999999998361401854e-01 1.638598375536436870e-10
2.520000000000000000e+03 1.781515612729381628e-15 9.999999999999982236e-01
2.521000000000000000e+03 9.999999546705659048e-01 4.532943416193623646e-08
2.522000000000000000e+03 1.158949810630346559e-12 9.999999999988411492e-01
2.523000000000000000e+03 9.999999999935298423e-01 6.470105285838414162e-12
2.524000000000000000e+03 9.999999998578485982e-01 1.421514908889187778e-10
2.525000000000000000e+03 2.509354484495420921e-15 9.999999999999975575e-01
2.526000000000000000e+03 4.017695764935410477e-10 9.999999995982304934e-01
2.527000000000000000e+03 9.999999999825182062e-01 1.748182793377443634e-11
2.528000000000000000e+03 9.999999999331288247e-01 6.687112639995634196e-11
2.529000000000000000e+03 2.788571274369584400e-13 9.999999999997211120e-01
2.530000000000000000e+03 1.154981209682331559e-13 9.999999999998845368e-01
2.531000000000000000e+03 9.999999999935351713e-01 6.464783090909666768e-12
2.532000000000000000e+03 2.143797135431484432e-09 9.999999978562028602e-01
2.533000000000000000e+03 9.999999709754177069e-01 2.902458230418545220e-08
2.534000000000000000e+03 9.999999998897666220e-01 1.102333790000572007e-10
2.535000000000000000e+03 9.999999999999786837e-01 2.142045123325988978e-14
2.536000000000000000e+03 4.315115419715469899e-12 9.999999999956847851e-01
2.537000000000000000e+03 9.999999999967781328e-01 3.221810599619813497e-12
2.538000000000000000e+03 9.999999999969408915e-01 3.059026224628425444e-12
2.539000000000000000e+03 1.953911214383387789e-10 9.999999998046089633e-01
2.540000000000000000e+03 9.999999999279722829e-01 7.202772460096735602e-11
2.541000000000000000e+03 9.999999190660936454e-01 8.093390637355338005e-08
2.542000000000000000e+03 1.241815900655927881e-12 9.999999999987581045e-01
2.543000000000000000e+03 1.366550448432985997e-15 9.999999999999986677e-01
2.544000000000000000e+03 4.318933952026852422e-14 9.999999999999567013e-01
2.545000000000000000e+03 9.999999999990398791e-01 9.600951162332748426e-13
2.546000000000000000e+03 9.999999999990507593e-01 9.491823509632004719e-13
2.547000000000000000e+03 9.999999999872708489e-01 1.272907765087479033e-11
2.548000000000000000e+03 9.999999999999955591e-01 4.501250792722241622e-15
2.549000000000000000e+03 8.355243465014667058e-13 9.999999999991644462e-01
2.550000000000000000e+03 8.006375376031185951e-16 9.999999999999991118e-01
2.551000000000000000e+03 2.022832687350694093e-11 9.999999999797717365e-01
2.552000000000000000e+03 2.359741334463282712e-13 9.999999999997639666e-01
2.553000000000000000e+03 9.999999778398798167e-01 2.216012002584982406e-08
2.554000000000000000e+03 7.561550309723952197e-09 9.999999924384498362e-01
2.555000000000000000e+03 9.999999999731106204e-01 2.688928033497923706e-11
2.556000000000000000e+03 1.477331787578304645e-10 9.999999998522668410e-01
2.557000000000000000e+03 9.999999971112256691e-01 2.888774393814428475e-09
2.558000000000000000e+03 8.022179294595074401e-16 9.999999999999991118e-01
2.559000000000000000e+03 9.999999999950126561e-01 4.987266561477595522e-12
2.560000000000000000e+03 9.999999999999926725e-01 7.369249448850331952e-15
2.561000000000000000e+03 9.999999999983306687e-01 1.669327867440166869e-12
2.562000000000000000e+03 9.999999987590924011e-01 1.240907657415855845e-09
2.563000000000000000e+03 1.169264943654070025e-11 9.999999999883073531e-01
2.564000000000000000e+03 5.866356031025129371e-10 9.999999994133643710e-01
2.565000000000000000e+03 1.371042357501328894e-16 9.999999999999997780e-01
2.566000000000000000e+03 1.963484758793330118e-12 9.999999999980364596e-01
2.567000000000000000e+03 1.791080135525281850e-15 9.999999999999982236e-01
2.568000000000000000e+03 9.999999998933242207e-01 1.066757285977159830e-10
2.569000000000000000e+03 3.274108542869003047e-11 9.999999999672588569e-01
2.570000000000000000e+03 9.999999955595868517e-01 4.440413220047764971e-09
2.571000000000000000e+03 8.751245768950114164e-10 9.999999991248753606e-01
2.572000000000000000e+03 4.034390696805668832e-04 9.995965609303194555e-01
2.573000000000000000e+03 7.365627891033211284e-10 9.999999992634371893e-01
2.574000000000000000e+03 9.999999999997115641e-01 2.884313270551998751e-13
2.575000000000000000e+03 9.999999975605073921e-01 2.439492683109012271e-09
2.576000000000000000e+03 4.764946760337826330e-05 9.999523505323966166e-01
2.577000000000000000e+03 9.999999999436739451e-01 5.632594458575755174e-11
2.578000000000000000e+03 9.999999976741695829e-01 2.325830350749035753e-09
2.579000000000000000e+03 9.999999999999948930e-01 5.208180369458409211e-15
2.580000000000000000e+03 9.999999998996393913e-01 1.003605533443846594e-10
2.581000000000000000e+03 7.223143824058534906e-15 9.999999999999926725e-01
2.582000000000000000e+03 9.879883112979364057e-01 1.201168870206369317e-02
2.583000000000000000e+03 9.999999999468442979e-01 5.315569957226694713e-11
2.584000000000000000e+03 9.999999978606695095e-01 2.139330496311749350e-09
2.585000000000000000e+03 9.999999999983322230e-01 1.667773433890558054e-12
2.586000000000000000e+03 7.225867358344728478e-10 9.999999992774133428e-01
2.587000000000000000e+03 3.703862112458348891e-12 9.999999999962960739e-01
2.588000000000000000e+03 9.999999999999906741e-01 9.271586910703130081e-15
2.589000000000000000e+03 2.291751368000893430e-12 9.999999999977082776e-01
2.590000000000000000e+03 2.974482808445136762e-04 9.997025517191554522e-01
2.591000000000000000e+03 9.999999999994291233e-01 5.709148752680674310e-13
2.592000000000000000e+03 9.999999999965218933e-01 3.478038051343471850e-12
2.593000000000000000e+03 9.999999999999829026e-01 1.710647913474944792e-14
2.594000000000000000e+03 9.999999999836817199e-01 1.631837530620376482e-11
2.595000000000000000e+03 9.999999995599044844e-01 4.400955437078235974e-10
2.596000000000000000e+03 4.671125015635474147e-16 9.999999999999995559e-01
2.597000000000000000e+03 9.999999999932016603e-01 6.798308179336114795e-12
2.598000000000000000e+03 9.999999999275197560e-01 7.248014185482537833e-11
2.599000000000000000e+03 1.511180815834330667e-10 9.999999998488819930e-01
2.600000000000000000e+03 9.999999999995365929e-01 4.634618560703453854e-13
2.601000000000000000e+03 9.999999999896018732e-01 1.039823687089418254e-11
2.602000000000000000e+03 9.999999999995592415e-01 4.407188991355596924e-13
2.603000000000000000e+03 9.999999999951434404e-01 4.856656945306518118e-12
2.604000000000000000e+03 9.999999999999280575e-01 7.187217858044539378e-14
2.605000000000000000e+03 9.999999999995403677e-01 4.597180185010175768e-13
2.606000000000000000e+03 9.999999999992648103e-01 7.351356006612014713e-13
